Model already exists: ../EPD/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl
Loading the pre-trained diffusion model from "../EPD/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl"...
/home/perry/miniconda3/envs/edm/lib/python3.9/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user. 
  warnings.warn(  # warn only once
Constructing predictor...
Setting up optimizer...
Training for 10 kimg...

/home/perry/ziyul6/EPD/solver_utils.py:38: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_d = 2 * (np.log(torch.tensor(sigma_min).cpu() ** 2 + 1) / epsilon_s - np.log(torch.tensor(sigma_max).cpu() ** 2 + 1)) / (epsilon_s - 1)
/home/perry/ziyul6/EPD/solver_utils.py:39: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_min = np.log(torch.tensor(sigma_max).cpu() ** 2 + 1) - 0.5 * vp_beta_d
Step: 0 | Loss:   2.6404 | w0: 0.5000 | w1: 0.5000 | sig0: 0.0500 | sig1: 0.0500 | lr : 0.00500000 
Step: 0 | Loss:   2.5983 | w0: 0.4989 | w1: 0.5011 | sig0: 0.0489 | sig1: 0.0496 | lr : 0.00500000 
Step: 1 | Loss:   3.0818 | w0: 0.5093 | w1: 0.4907 | sig0: 0.0493 | sig1: 0.0494 | lr : 0.00500000 
Step: 2 | Loss:   4.5852 | w0: 0.5094 | w1: 0.4906 | sig0: 0.0504 | sig1: 0.0495 | lr : 0.00500000 
Step: 3 | Loss: 113.4290 | w0: 0.5006 | w1: 0.4994 | sig0: 0.0493 | sig1: 0.0493 | lr : 0.00500000 
Step: 0 | Loss:   2.7684 | w0: 0.4970 | w1: 0.5030 | sig0: 0.0487 | sig1: 0.0495 | lr : 0.00500000 
Step: 1 | Loss:   2.7821 | w0: 0.5100 | w1: 0.4900 | sig0: 0.0492 | sig1: 0.0494 | lr : 0.00500000 
Step: 2 | Loss:   4.1672 | w0: 0.5125 | w1: 0.4875 | sig0: 0.0505 | sig1: 0.0493 | lr : 0.00500000 
Step: 3 | Loss:  98.0226 | w0: 0.4999 | w1: 0.5001 | sig0: 0.0491 | sig1: 0.0491 | lr : 0.00500000 
Step: 0 | Loss:   2.2951 | w0: 0.4956 | w1: 0.5044 | sig0: 0.0484 | sig1: 0.0493 | lr : 0.00500000 
Step: 1 | Loss:   2.8359 | w0: 0.5098 | w1: 0.4902 | sig0: 0.0492 | sig1: 0.0493 | lr : 0.00500000 
Step: 2 | Loss:   3.7855 | w0: 0.5162 | w1: 0.4838 | sig0: 0.0506 | sig1: 0.0492 | lr : 0.00500000 
Step: 3 | Loss:  98.8679 | w0: 0.5013 | w1: 0.4987 | sig0: 0.0490 | sig1: 0.0489 | lr : 0.00500000 
Step: 0 | Loss:   1.5640 | w0: 0.4950 | w1: 0.5050 | sig0: 0.0481 | sig1: 0.0492 | lr : 0.00500000 
Step: 1 | Loss:   1.6469 | w0: 0.5102 | w1: 0.4898 | sig0: 0.0492 | sig1: 0.0493 | lr : 0.00500000 
Step: 2 | Loss:   2.6851 | w0: 0.5190 | w1: 0.4810 | sig0: 0.0507 | sig1: 0.0491 | lr : 0.00500000 
Step: 3 | Loss: 106.6074 | w0: 0.5017 | w1: 0.4983 | sig0: 0.0488 | sig1: 0.0486 | lr : 0.00500000 
Step: 0 | Loss:   3.2981 | w0: 0.4959 | w1: 0.5041 | sig0: 0.0480 | sig1: 0.0489 | lr : 0.00500000 
Step: 1 | Loss:   3.4279 | w0: 0.5100 | w1: 0.4900 | sig0: 0.0492 | sig1: 0.0493 | lr : 0.00500000 
Step: 2 | Loss:   4.6805 | w0: 0.5219 | w1: 0.4781 | sig0: 0.0508 | sig1: 0.0489 | lr : 0.00500000 
Step: 3 | Loss: 102.4205 | w0: 0.5029 | w1: 0.4971 | sig0: 0.0486 | sig1: 0.0484 | lr : 0.00500000 
Step: 0 | Loss:   2.1518 | w0: 0.4964 | w1: 0.5036 | sig0: 0.0478 | sig1: 0.0487 | lr : 0.00500000 
Step: 1 | Loss:   2.6820 | w0: 0.5093 | w1: 0.4907 | sig0: 0.0491 | sig1: 0.0493 | lr : 0.00500000 
Step: 2 | Loss:   3.7293 | w0: 0.5243 | w1: 0.4757 | sig0: 0.0509 | sig1: 0.0488 | lr : 0.00500000 
Step: 3 | Loss: 104.9493 | w0: 0.5044 | w1: 0.4956 | sig0: 0.0485 | sig1: 0.0482 | lr : 0.00500000 
Step: 0 | Loss:   3.1631 | w0: 0.4972 | w1: 0.5028 | sig0: 0.0476 | sig1: 0.0485 | lr : 0.00500000 
Step: 1 | Loss:   2.9810 | w0: 0.5085 | w1: 0.4915 | sig0: 0.0489 | sig1: 0.0492 | lr : 0.00500000 
Step: 2 | Loss:   3.8087 | w0: 0.5271 | w1: 0.4729 | sig0: 0.0510 | sig1: 0.0486 | lr : 0.00500000 
Step: 3 | Loss:  94.0016 | w0: 0.5060 | w1: 0.4940 | sig0: 0.0483 | sig1: 0.0480 | lr : 0.00500000 
Step: 0 | Loss:   3.1901 | w0: 0.4970 | w1: 0.5030 | sig0: 0.0474 | sig1: 0.0484 | lr : 0.00500000 
Step: 1 | Loss:   3.0305 | w0: 0.5075 | w1: 0.4925 | sig0: 0.0487 | sig1: 0.0491 | lr : 0.00500000 
Step: 2 | Loss:   3.7687 | w0: 0.5304 | w1: 0.4696 | sig0: 0.0511 | sig1: 0.0485 | lr : 0.00500000 
Step: 3 | Loss:  98.4810 | w0: 0.5087 | w1: 0.4913 | sig0: 0.0481 | sig1: 0.0477 | lr : 0.00500000 
Step: 0 | Loss:   3.3996 | w0: 0.4936 | w1: 0.5064 | sig0: 0.0472 | sig1: 0.0484 | lr : 0.00500000 
Step: 1 | Loss:   3.5153 | w0: 0.5071 | w1: 0.4929 | sig0: 0.0486 | sig1: 0.0490 | lr : 0.00500000 
Step: 2 | Loss:   4.8631 | w0: 0.5330 | w1: 0.4670 | sig0: 0.0512 | sig1: 0.0485 | lr : 0.00500000 
Step: 3 | Loss: 116.6229 | w0: 0.5105 | w1: 0.4895 | sig0: 0.0479 | sig1: 0.0475 | lr : 0.00500000 
Step: 0 | Loss:   2.4340 | w0: 0.4898 | w1: 0.5102 | sig0: 0.0470 | sig1: 0.0484 | lr : 0.00500000 
Step: 1 | Loss:   2.3673 | w0: 0.5084 | w1: 0.4916 | sig0: 0.0485 | sig1: 0.0490 | lr : 0.00500000 
Step: 2 | Loss:   3.0820 | w0: 0.5352 | w1: 0.4648 | sig0: 0.0513 | sig1: 0.0484 | lr : 0.00500000 
Step: 3 | Loss:  89.4438 | w0: 0.5129 | w1: 0.4871 | sig0: 0.0477 | sig1: 0.0473 | lr : 0.00500000 
Step: 0 | Loss:   2.2260 | w0: 0.4867 | w1: 0.5133 | sig0: 0.0467 | sig1: 0.0484 | lr : 0.00500000 
Step: 1 | Loss:   2.0340 | w0: 0.5105 | w1: 0.4895 | sig0: 0.0486 | sig1: 0.0489 | lr : 0.00500000 
Step: 2 | Loss:   2.7704 | w0: 0.5378 | w1: 0.4622 | sig0: 0.0515 | sig1: 0.0484 | lr : 0.00500000 
Step: 3 | Loss: 102.5873 | w0: 0.5110 | w1: 0.4890 | sig0: 0.0475 | sig1: 0.0471 | lr : 0.00500000 
Step: 0 | Loss:   1.7792 | w0: 0.4848 | w1: 0.5152 | sig0: 0.0466 | sig1: 0.0484 | lr : 0.00500000 
Step: 1 | Loss:   2.0922 | w0: 0.5129 | w1: 0.4871 | sig0: 0.0487 | sig1: 0.0489 | lr : 0.00500000 
Step: 2 | Loss:   3.2807 | w0: 0.5372 | w1: 0.4628 | sig0: 0.0515 | sig1: 0.0485 | lr : 0.00500000 
Step: 3 | Loss:  96.6968 | w0: 0.5099 | w1: 0.4901 | sig0: 0.0473 | sig1: 0.0468 | lr : 0.00500000 
Step: 0 | Loss:   1.3219 | w0: 0.4854 | w1: 0.5146 | sig0: 0.0465 | sig1: 0.0483 | lr : 0.00500000 
Step: 1 | Loss:   1.6795 | w0: 0.5155 | w1: 0.4845 | sig0: 0.0488 | sig1: 0.0489 | lr : 0.00500000 
Step: 2 | Loss:   2.4245 | w0: 0.5370 | w1: 0.4630 | sig0: 0.0514 | sig1: 0.0484 | lr : 0.00500000 
Step: 3 | Loss:  80.4725 | w0: 0.5104 | w1: 0.4896 | sig0: 0.0470 | sig1: 0.0466 | lr : 0.00500000 
Step: 0 | Loss:   1.9391 | w0: 0.4861 | w1: 0.5139 | sig0: 0.0464 | sig1: 0.0482 | lr : 0.00500000 
Step: 1 | Loss:   2.2469 | w0: 0.5177 | w1: 0.4823 | sig0: 0.0490 | sig1: 0.0490 | lr : 0.00500000 
Step: 2 | Loss:   3.0474 | w0: 0.5361 | w1: 0.4639 | sig0: 0.0514 | sig1: 0.0484 | lr : 0.00500000 
Step: 3 | Loss:  98.0605 | w0: 0.5123 | w1: 0.4877 | sig0: 0.0468 | sig1: 0.0463 | lr : 0.00500000 
Step: 0 | Loss:   3.2069 | w0: 0.4858 | w1: 0.5142 | sig0: 0.0463 | sig1: 0.0481 | lr : 0.00500000 
Step: 1 | Loss:   3.1546 | w0: 0.5191 | w1: 0.4809 | sig0: 0.0491 | sig1: 0.0490 | lr : 0.00500000 
Step: 2 | Loss:   4.8053 | w0: 0.5328 | w1: 0.4672 | sig0: 0.0512 | sig1: 0.0485 | lr : 0.00500000 
Step: 3 | Loss: 117.9743 | w0: 0.5147 | w1: 0.4853 | sig0: 0.0466 | sig1: 0.0460 | lr : 0.00500000 
Step: 0 | Loss:   2.2611 | w0: 0.4843 | w1: 0.5157 | sig0: 0.0463 | sig1: 0.0481 | lr : 0.00500000 
Step: 1 | Loss:   2.7587 | w0: 0.5204 | w1: 0.4796 | sig0: 0.0491 | sig1: 0.0490 | lr : 0.00500000 
Step: 2 | Loss:   4.0366 | w0: 0.5294 | w1: 0.4706 | sig0: 0.0510 | sig1: 0.0486 | lr : 0.00500000 
Step: 3 | Loss:  94.6100 | w0: 0.5161 | w1: 0.4839 | sig0: 0.0463 | sig1: 0.0458 | lr : 0.00500000 
Step: 0 | Loss:   1.3901 | w0: 0.4848 | w1: 0.5152 | sig0: 0.0462 | sig1: 0.0481 | lr : 0.00500000 
Step: 1 | Loss:   1.6394 | w0: 0.5235 | w1: 0.4765 | sig0: 0.0492 | sig1: 0.0490 | lr : 0.00500000 
Step: 2 | Loss:   2.7397 | w0: 0.5263 | w1: 0.4737 | sig0: 0.0509 | sig1: 0.0487 | lr : 0.00500000 
Step: 3 | Loss:  98.5612 | w0: 0.5183 | w1: 0.4817 | sig0: 0.0461 | sig1: 0.0455 | lr : 0.00500000 
Step: 0 | Loss:   1.1104 | w0: 0.4853 | w1: 0.5147 | sig0: 0.0462 | sig1: 0.0480 | lr : 0.00500000 
Step: 1 | Loss:   1.4131 | w0: 0.5278 | w1: 0.4722 | sig0: 0.0494 | sig1: 0.0489 | lr : 0.00500000 
Step: 2 | Loss:   2.5533 | w0: 0.5246 | w1: 0.4754 | sig0: 0.0508 | sig1: 0.0488 | lr : 0.00500000 
Step: 3 | Loss: 109.8413 | w0: 0.5171 | w1: 0.4829 | sig0: 0.0459 | sig1: 0.0453 | lr : 0.00500000 
Step: 0 | Loss:   2.8579 | w0: 0.4864 | w1: 0.5136 | sig0: 0.0461 | sig1: 0.0479 | lr : 0.00500000 
Step: 1 | Loss:   3.3391 | w0: 0.5294 | w1: 0.4706 | sig0: 0.0494 | sig1: 0.0489 | lr : 0.00500000 
Step: 2 | Loss:   5.2370 | w0: 0.5252 | w1: 0.4748 | sig0: 0.0508 | sig1: 0.0488 | lr : 0.00500000 
Step: 3 | Loss: 104.6502 | w0: 0.5143 | w1: 0.4857 | sig0: 0.0456 | sig1: 0.0451 | lr : 0.00500000 
Step: 0 | Loss:   2.0913 | w0: 0.4839 | w1: 0.5161 | sig0: 0.0458 | sig1: 0.0478 | lr : 0.00500000 
Step: 1 | Loss:   1.9468 | w0: 0.5320 | w1: 0.4680 | sig0: 0.0495 | sig1: 0.0488 | lr : 0.00500000 
Step: 2 | Loss:   2.9436 | w0: 0.5233 | w1: 0.4767 | sig0: 0.0507 | sig1: 0.0486 | lr : 0.00500000 
Step: 3 | Loss:  96.5478 | w0: 0.5105 | w1: 0.4895 | sig0: 0.0453 | sig1: 0.0449 | lr : 0.00500000 
Step: 0 | Loss:   3.1336 | w0: 0.4775 | w1: 0.5225 | sig0: 0.0454 | sig1: 0.0477 | lr : 0.00500000 
Step: 1 | Loss:   3.8853 | w0: 0.5380 | w1: 0.4620 | sig0: 0.0497 | sig1: 0.0486 | lr : 0.00500000 
Step: 2 | Loss:   5.5255 | w0: 0.5221 | w1: 0.4779 | sig0: 0.0505 | sig1: 0.0484 | lr : 0.00500000 
Step: 3 | Loss:  90.5863 | w0: 0.5073 | w1: 0.4927 | sig0: 0.0450 | sig1: 0.0446 | lr : 0.00500000 
Step: 0 | Loss:   2.1455 | w0: 0.4722 | w1: 0.5278 | sig0: 0.0450 | sig1: 0.0476 | lr : 0.00500000 
Step: 1 | Loss:   2.2683 | w0: 0.5424 | w1: 0.4576 | sig0: 0.0498 | sig1: 0.0484 | lr : 0.00500000 
Step: 2 | Loss:   3.2652 | w0: 0.5207 | w1: 0.4793 | sig0: 0.0503 | sig1: 0.0483 | lr : 0.00500000 
Step: 3 | Loss:  74.6236 | w0: 0.5089 | w1: 0.4911 | sig0: 0.0447 | sig1: 0.0443 | lr : 0.00500000 
Step: 0 | Loss:   2.8021 | w0: 0.4701 | w1: 0.5299 | sig0: 0.0446 | sig1: 0.0473 | lr : 0.00500000 
Step: 1 | Loss:   2.3913 | w0: 0.5462 | w1: 0.4538 | sig0: 0.0499 | sig1: 0.0483 | lr : 0.00500000 
Step: 2 | Loss:   3.2689 | w0: 0.5186 | w1: 0.4814 | sig0: 0.0502 | sig1: 0.0482 | lr : 0.00500000 
Step: 3 | Loss:  97.1045 | w0: 0.5128 | w1: 0.4872 | sig0: 0.0445 | sig1: 0.0440 | lr : 0.00500000 
Step: 0 | Loss:   3.5397 | w0: 0.4685 | w1: 0.5315 | sig0: 0.0443 | sig1: 0.0471 | lr : 0.00500000 
Step: 1 | Loss:   3.0921 | w0: 0.5503 | w1: 0.4497 | sig0: 0.0501 | sig1: 0.0482 | lr : 0.00500000 
Step: 2 | Loss:   4.0118 | w0: 0.5158 | w1: 0.4842 | sig0: 0.0500 | sig1: 0.0482 | lr : 0.00500000 
Step: 3 | Loss: 109.8770 | w0: 0.5169 | w1: 0.4831 | sig0: 0.0443 | sig1: 0.0437 | lr : 0.00500000 
Step: 0 | Loss:   3.5197 | w0: 0.4681 | w1: 0.5319 | sig0: 0.0441 | sig1: 0.0468 | lr : 0.00500000 
Step: 1 | Loss:   5.1420 | w0: 0.5543 | w1: 0.4457 | sig0: 0.0502 | sig1: 0.0481 | lr : 0.00500000 
Step: 2 | Loss:   7.0184 | w0: 0.5115 | w1: 0.4885 | sig0: 0.0498 | sig1: 0.0483 | lr : 0.00500000 
Step: 3 | Loss:  94.8573 | w0: 0.5199 | w1: 0.4801 | sig0: 0.0441 | sig1: 0.0435 | lr : 0.00500000 
Step: 0 | Loss:   3.8320 | w0: 0.4701 | w1: 0.5299 | sig0: 0.0440 | sig1: 0.0465 | lr : 0.00500000 
Step: 1 | Loss:   3.4402 | w0: 0.5595 | w1: 0.4405 | sig0: 0.0503 | sig1: 0.0478 | lr : 0.00500000 
Step: 2 | Loss:   4.2301 | w0: 0.5103 | w1: 0.4897 | sig0: 0.0497 | sig1: 0.0482 | lr : 0.00500000 
Step: 3 | Loss:  81.8722 | w0: 0.5207 | w1: 0.4793 | sig0: 0.0440 | sig1: 0.0433 | lr : 0.00500000 
Step: 0 | Loss:   2.1667 | w0: 0.4725 | w1: 0.5275 | sig0: 0.0439 | sig1: 0.0462 | lr : 0.00500000 
Step: 1 | Loss:   2.8274 | w0: 0.5637 | w1: 0.4363 | sig0: 0.0504 | sig1: 0.0477 | lr : 0.00500000 
Step: 2 | Loss:   3.8868 | w0: 0.5102 | w1: 0.4898 | sig0: 0.0496 | sig1: 0.0481 | lr : 0.00500000 
Step: 3 | Loss:  94.2267 | w0: 0.5200 | w1: 0.4800 | sig0: 0.0438 | sig1: 0.0432 | lr : 0.00500000 
Step: 0 | Loss:   2.0923 | w0: 0.4733 | w1: 0.5267 | sig0: 0.0438 | sig1: 0.0460 | lr : 0.00500000 
Step: 1 | Loss:   2.4704 | w0: 0.5669 | w1: 0.4331 | sig0: 0.0505 | sig1: 0.0475 | lr : 0.00500000 
Step: 2 | Loss:   3.5704 | w0: 0.5119 | w1: 0.4881 | sig0: 0.0496 | sig1: 0.0478 | lr : 0.00500000 
Step: 3 | Loss: 110.2149 | w0: 0.5204 | w1: 0.4796 | sig0: 0.0436 | sig1: 0.0430 | lr : 0.00500000 
Step: 0 | Loss:   2.1530 | w0: 0.4745 | w1: 0.5255 | sig0: 0.0437 | sig1: 0.0458 | lr : 0.00500000 
Step: 1 | Loss:   2.0316 | w0: 0.5697 | w1: 0.4303 | sig0: 0.0506 | sig1: 0.0474 | lr : 0.00500000 
Step: 2 | Loss:   2.7163 | w0: 0.5133 | w1: 0.4867 | sig0: 0.0496 | sig1: 0.0477 | lr : 0.00500000 
Step: 3 | Loss:  93.9836 | w0: 0.5194 | w1: 0.4806 | sig0: 0.0434 | sig1: 0.0428 | lr : 0.00500000 
Step: 0 | Loss:   2.1967 | w0: 0.4785 | w1: 0.5215 | sig0: 0.0438 | sig1: 0.0455 | lr : 0.00500000 
Step: 1 | Loss:   2.8846 | w0: 0.5713 | w1: 0.4287 | sig0: 0.0505 | sig1: 0.0473 | lr : 0.00500000 
Step: 2 | Loss:   4.5337 | w0: 0.5127 | w1: 0.4873 | sig0: 0.0496 | sig1: 0.0477 | lr : 0.00500000 
Step: 3 | Loss: 101.3446 | w0: 0.5191 | w1: 0.4809 | sig0: 0.0432 | sig1: 0.0426 | lr : 0.00500000 
Step: 0 | Loss:   2.1064 | w0: 0.4819 | w1: 0.5181 | sig0: 0.0437 | sig1: 0.0452 | lr : 0.00500000 
Step: 1 | Loss:   2.3749 | w0: 0.5713 | w1: 0.4287 | sig0: 0.0505 | sig1: 0.0472 | lr : 0.00500000 
Step: 2 | Loss:   3.0028 | w0: 0.5132 | w1: 0.4868 | sig0: 0.0495 | sig1: 0.0476 | lr : 0.00500000 
Step: 3 | Loss:  94.9363 | w0: 0.5176 | w1: 0.4824 | sig0: 0.0429 | sig1: 0.0424 | lr : 0.00500000 
Step: 0 | Loss:   2.9135 | w0: 0.4831 | w1: 0.5169 | sig0: 0.0437 | sig1: 0.0450 | lr : 0.00500000 
Step: 1 | Loss:   3.3620 | w0: 0.5706 | w1: 0.4294 | sig0: 0.0504 | sig1: 0.0472 | lr : 0.00500000 
Step: 2 | Loss:   5.4598 | w0: 0.5121 | w1: 0.4879 | sig0: 0.0495 | sig1: 0.0476 | lr : 0.00500000 
Step: 3 | Loss:  94.3999 | w0: 0.5174 | w1: 0.4826 | sig0: 0.0426 | sig1: 0.0421 | lr : 0.00500000 
Step: 0 | Loss:   2.4771 | w0: 0.4835 | w1: 0.5165 | sig0: 0.0435 | sig1: 0.0448 | lr : 0.00500000 
Step: 1 | Loss:   2.4867 | w0: 0.5703 | w1: 0.4297 | sig0: 0.0503 | sig1: 0.0471 | lr : 0.00500000 
Step: 2 | Loss:   2.7335 | w0: 0.5082 | w1: 0.4918 | sig0: 0.0493 | sig1: 0.0476 | lr : 0.00500000 
Step: 3 | Loss:  76.8396 | w0: 0.5146 | w1: 0.4854 | sig0: 0.0423 | sig1: 0.0419 | lr : 0.00500000 
Step: 0 | Loss:   2.7600 | w0: 0.4840 | w1: 0.5160 | sig0: 0.0434 | sig1: 0.0446 | lr : 0.00500000 
Step: 1 | Loss:   2.9765 | w0: 0.5703 | w1: 0.4297 | sig0: 0.0501 | sig1: 0.0470 | lr : 0.00500000 
Step: 2 | Loss:   3.6537 | w0: 0.5048 | w1: 0.4952 | sig0: 0.0491 | sig1: 0.0477 | lr : 0.00500000 
Step: 3 | Loss:  69.7520 | w0: 0.5144 | w1: 0.4856 | sig0: 0.0421 | sig1: 0.0417 | lr : 0.00500000 
Step: 0 | Loss:   2.1132 | w0: 0.4842 | w1: 0.5158 | sig0: 0.0432 | sig1: 0.0444 | lr : 0.00500000 
Step: 1 | Loss:   2.3741 | w0: 0.5709 | w1: 0.4291 | sig0: 0.0500 | sig1: 0.0468 | lr : 0.00500000 
Step: 2 | Loss:   3.2722 | w0: 0.5041 | w1: 0.4959 | sig0: 0.0492 | sig1: 0.0479 | lr : 0.00500000 
Step: 3 | Loss: 116.4456 | w0: 0.5144 | w1: 0.4856 | sig0: 0.0418 | sig1: 0.0414 | lr : 0.00500000 
Step: 0 | Loss:   3.5176 | w0: 0.4841 | w1: 0.5159 | sig0: 0.0430 | sig1: 0.0442 | lr : 0.00500000 
Step: 1 | Loss:   3.2985 | w0: 0.5711 | w1: 0.4289 | sig0: 0.0499 | sig1: 0.0467 | lr : 0.00500000 
Step: 2 | Loss:   4.3832 | w0: 0.5031 | w1: 0.4969 | sig0: 0.0491 | sig1: 0.0479 | lr : 0.00500000 
Step: 3 | Loss: 107.5880 | w0: 0.5131 | w1: 0.4869 | sig0: 0.0415 | sig1: 0.0411 | lr : 0.00500000 
Step: 0 | Loss:   2.3809 | w0: 0.4814 | w1: 0.5186 | sig0: 0.0429 | sig1: 0.0442 | lr : 0.00500000 
Step: 1 | Loss:   1.9039 | w0: 0.5675 | w1: 0.4325 | sig0: 0.0496 | sig1: 0.0467 | lr : 0.00500000 
Step: 2 | Loss:   2.3748 | w0: 0.4994 | w1: 0.5006 | sig0: 0.0490 | sig1: 0.0480 | lr : 0.00500000 
Step: 3 | Loss:  91.9684 | w0: 0.5141 | w1: 0.4859 | sig0: 0.0412 | sig1: 0.0408 | lr : 0.00500000 
Step: 0 | Loss:   3.1720 | w0: 0.4779 | w1: 0.5221 | sig0: 0.0428 | sig1: 0.0444 | lr : 0.00500000 
Step: 1 | Loss:   2.8657 | w0: 0.5627 | w1: 0.4373 | sig0: 0.0494 | sig1: 0.0468 | lr : 0.00500000 
Step: 2 | Loss:   4.0904 | w0: 0.4970 | w1: 0.5030 | sig0: 0.0489 | sig1: 0.0481 | lr : 0.00500000 
Step: 3 | Loss:  96.7234 | w0: 0.5158 | w1: 0.4842 | sig0: 0.0409 | sig1: 0.0405 | lr : 0.00500000 
Step: 0 | Loss:   2.3904 | w0: 0.4751 | w1: 0.5249 | sig0: 0.0428 | sig1: 0.0446 | lr : 0.00500000 
Step: 1 | Loss:   3.2444 | w0: 0.5589 | w1: 0.4411 | sig0: 0.0492 | sig1: 0.0470 | lr : 0.00500000 
Step: 2 | Loss:   4.7319 | w0: 0.4950 | w1: 0.5050 | sig0: 0.0488 | sig1: 0.0482 | lr : 0.00500000 
Step: 3 | Loss: 111.1212 | w0: 0.5147 | w1: 0.4853 | sig0: 0.0406 | sig1: 0.0402 | lr : 0.00500000 
Step: 0 | Loss:   2.2146 | w0: 0.4732 | w1: 0.5268 | sig0: 0.0428 | sig1: 0.0447 | lr : 0.00500000 
Step: 1 | Loss:   2.0320 | w0: 0.5559 | w1: 0.4441 | sig0: 0.0492 | sig1: 0.0471 | lr : 0.00500000 
Step: 2 | Loss:   2.6978 | w0: 0.4941 | w1: 0.5059 | sig0: 0.0488 | sig1: 0.0482 | lr : 0.00500000 
Step: 3 | Loss: 111.7063 | w0: 0.5130 | w1: 0.4870 | sig0: 0.0403 | sig1: 0.0400 | lr : 0.00500000 
Step: 0 | Loss:   2.0223 | w0: 0.4717 | w1: 0.5283 | sig0: 0.0428 | sig1: 0.0448 | lr : 0.00500000 
Step: 1 | Loss:   2.2122 | w0: 0.5544 | w1: 0.4456 | sig0: 0.0492 | sig1: 0.0473 | lr : 0.00500000 
Step: 2 | Loss:   2.8853 | w0: 0.4940 | w1: 0.5060 | sig0: 0.0488 | sig1: 0.0482 | lr : 0.00500000 
Step: 3 | Loss:  86.6316 | w0: 0.5129 | w1: 0.4871 | sig0: 0.0401 | sig1: 0.0398 | lr : 0.00500000 
Step: 0 | Loss:   2.3940 | w0: 0.4712 | w1: 0.5288 | sig0: 0.0427 | sig1: 0.0447 | lr : 0.00500000 
Step: 1 | Loss:   2.6994 | w0: 0.5548 | w1: 0.4452 | sig0: 0.0492 | sig1: 0.0473 | lr : 0.00500000 
