Model already exists: ../epd-solver/src/ffhq/edm-ffhq-64x64-uncond-vp.pkl
Loading the pre-trained diffusion model from "../epd-solver/src/ffhq/edm-ffhq-64x64-uncond-vp.pkl"...
Constructing predictor...
Setting up optimizer...
Using Cosince Annealing Learning Rate
Training for 10 kimg...

/root/autodl-tmp/epd-solver/solver_utils.py:38: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_d = 2 * (np.log(torch.tensor(sigma_min).cpu() ** 2 + 1) / epsilon_s - np.log(torch.tensor(sigma_max).cpu() ** 2 + 1)) / (epsilon_s - 1)
/root/autodl-tmp/epd-solver/solver_utils.py:39: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_min = np.log(torch.tensor(sigma_max).cpu() ** 2 + 1) - 0.5 * vp_beta_d
Step: 0 | Loss:  31.9533 | w0: 0.3866 | w1: 0.6134 | r0: 0.3078 | r1: 0.6019 | st0: 1.0350 | st1: 1.0511 | sd0: 0.9779 | sd1: 1.0043 | lr : 0.20000000 
Step: 0 | Loss:   0.8304 | w0: 0.0459 | w1: 0.9541 | r0: 0.0158 | r1: 0.0031 | st0: 0.8374 | st1: 0.8153 | sd0: 0.9990 | sd1: 1.0001 | lr : 0.12160090 
Step: 1 | Loss:   1.7315 | w0: 0.0541 | w1: 0.9459 | r0: 0.0554 | r1: 0.0498 | st0: 0.8733 | st1: 0.8743 | sd0: 0.9997 | sd1: 0.9955 | lr : 0.12160090 
Step: 2 | Loss:   1.8012 | w0: 0.7217 | w1: 0.2783 | r0: 0.4945 | r1: 0.9782 | st0: 1.0290 | st1: 1.0463 | sd0: 1.0011 | sd1: 1.0152 | lr : 0.12160090 
Step: 3 | Loss:   2.4163 | w0: 0.9559 | w1: 0.0441 | r0: 0.0321 | r1: 0.1150 | st0: 1.0589 | st1: 1.0521 | sd0: 1.0070 | sd1: 1.0068 | lr : 0.12160090 
Step: 4 | Loss:  27.3144 | w0: 0.8747 | w1: 0.1253 | r0: 0.1049 | r1: 0.4272 | st0: 0.9676 | st1: 1.1346 | sd0: 0.9924 | sd1: 0.9533 | lr : 0.12160090 
Step: 0 | Loss:   1.0411 | w0: 0.0463 | w1: 0.9537 | r0: 0.0160 | r1: 0.0031 | st0: 0.8370 | st1: 0.8153 | sd0: 0.9984 | sd1: 0.9994 | lr : 0.12113127 
Step: 1 | Loss:   2.6155 | w0: 0.0532 | w1: 0.9468 | r0: 0.0556 | r1: 0.0519 | st0: 0.8732 | st1: 0.8718 | sd0: 0.9996 | sd1: 0.9938 | lr : 0.12113127 
Step: 2 | Loss:   2.2555 | w0: 0.7009 | w1: 0.2991 | r0: 0.5293 | r1: 0.9795 | st0: 1.0243 | st1: 1.0492 | sd0: 1.0002 | sd1: 1.0142 | lr : 0.12113127 
Step: 3 | Loss:   2.4328 | w0: 0.9561 | w1: 0.0439 | r0: 0.0322 | r1: 0.1167 | st0: 1.0570 | st1: 1.0499 | sd0: 1.0054 | sd1: 1.0055 | lr : 0.12113127 
Step: 4 | Loss:  39.9683 | w0: 0.8588 | w1: 0.1412 | r0: 0.1119 | r1: 0.4611 | st0: 0.9619 | st1: 1.1314 | sd0: 0.9903 | sd1: 0.9532 | lr : 0.12113127 
Step: 0 | Loss:   2.1745 | w0: 0.0467 | w1: 0.9533 | r0: 0.0162 | r1: 0.0031 | st0: 0.8365 | st1: 0.8152 | sd0: 0.9979 | sd1: 0.9988 | lr : 0.12066124 
Step: 1 | Loss:   4.0990 | w0: 0.0529 | w1: 0.9471 | r0: 0.0558 | r1: 0.0537 | st0: 0.8730 | st1: 0.8700 | sd0: 0.9995 | sd1: 0.9928 | lr : 0.12066124 
Step: 2 | Loss:   3.6044 | w0: 0.7008 | w1: 0.2992 | r0: 0.5431 | r1: 0.9801 | st0: 1.0193 | st1: 1.0468 | sd0: 0.9998 | sd1: 1.0139 | lr : 0.12066124 
Step: 3 | Loss:   4.0239 | w0: 0.9563 | w1: 0.0437 | r0: 0.0320 | r1: 0.1171 | st0: 1.0546 | st1: 1.0467 | sd0: 1.0054 | sd1: 1.0055 | lr : 0.12066124 
Step: 4 | Loss:  57.5651 | w0: 0.8262 | w1: 0.1738 | r0: 0.1142 | r1: 0.4823 | st0: 0.9626 | st1: 1.1321 | sd0: 0.9904 | sd1: 0.9532 | lr : 0.12066124 
Step: 0 | Loss:   1.3869 | w0: 0.0466 | w1: 0.9534 | r0: 0.0163 | r1: 0.0031 | st0: 0.8361 | st1: 0.8151 | sd0: 0.9981 | sd1: 0.9991 | lr : 0.12019080 
Step: 1 | Loss:   2.9848 | w0: 0.0536 | w1: 0.9464 | r0: 0.0559 | r1: 0.0556 | st0: 0.8729 | st1: 0.8687 | sd0: 0.9995 | sd1: 0.9930 | lr : 0.12019080 
Step: 2 | Loss:   2.0441 | w0: 0.7025 | w1: 0.2975 | r0: 0.5588 | r1: 0.9805 | st0: 1.0145 | st1: 1.0424 | sd0: 0.9999 | sd1: 1.0142 | lr : 0.12019080 
Step: 3 | Loss:   1.3291 | w0: 0.9531 | w1: 0.0469 | r0: 0.0326 | r1: 0.1254 | st0: 1.0526 | st1: 1.0444 | sd0: 1.0056 | sd1: 1.0056 | lr : 0.12019080 
Step: 4 | Loss:  34.6365 | w0: 0.8664 | w1: 0.1336 | r0: 0.1095 | r1: 0.4087 | st0: 0.9685 | st1: 1.1376 | sd0: 0.9912 | sd1: 0.9533 | lr : 0.12019080 
Step: 0 | Loss:   1.4587 | w0: 0.0465 | w1: 0.9535 | r0: 0.0165 | r1: 0.0031 | st0: 0.8360 | st1: 0.8151 | sd0: 0.9984 | sd1: 0.9994 | lr : 0.11971999 
Step: 1 | Loss:   3.2738 | w0: 0.0539 | w1: 0.9461 | r0: 0.0561 | r1: 0.0578 | st0: 0.8728 | st1: 0.8675 | sd0: 0.9995 | sd1: 0.9930 | lr : 0.11971999 
Step: 2 | Loss:   2.4724 | w0: 0.7084 | w1: 0.2916 | r0: 0.5813 | r1: 0.9809 | st0: 1.0078 | st1: 1.0342 | sd0: 0.9998 | sd1: 1.0142 | lr : 0.11971999 
Step: 3 | Loss:   1.8289 | w0: 0.9450 | w1: 0.0550 | r0: 0.0339 | r1: 0.1437 | st0: 1.0487 | st1: 1.0393 | sd0: 1.0057 | sd1: 1.0058 | lr : 0.11971999 
Step: 4 | Loss:  33.6182 | w0: 0.8674 | w1: 0.1326 | r0: 0.1081 | r1: 0.3555 | st0: 0.9749 | st1: 1.1428 | sd0: 0.9922 | sd1: 0.9534 | lr : 0.11971999 
Step: 0 | Loss:   0.7494 | w0: 0.0466 | w1: 0.9534 | r0: 0.0167 | r1: 0.0031 | st0: 0.8361 | st1: 0.8152 | sd0: 0.9985 | sd1: 0.9995 | lr : 0.11924881 
Step: 1 | Loss:   2.7754 | w0: 0.0535 | w1: 0.9465 | r0: 0.0563 | r1: 0.0603 | st0: 0.8727 | st1: 0.8668 | sd0: 0.9995 | sd1: 0.9926 | lr : 0.11924881 
Step: 2 | Loss:   2.4527 | w0: 0.7245 | w1: 0.2755 | r0: 0.5970 | r1: 0.9814 | st0: 1.0033 | st1: 1.0279 | sd0: 0.9995 | sd1: 1.0138 | lr : 0.11924881 
Step: 3 | Loss:   2.1624 | w0: 0.9379 | w1: 0.0621 | r0: 0.0348 | r1: 0.1590 | st0: 1.0455 | st1: 1.0345 | sd0: 1.0051 | sd1: 1.0052 | lr : 0.11924881 
Step: 4 | Loss:  62.4635 | w0: 0.8760 | w1: 0.1240 | r0: 0.1077 | r1: 0.3308 | st0: 0.9760 | st1: 1.1443 | sd0: 0.9915 | sd1: 0.9533 | lr : 0.11924881 
Step: 0 | Loss:   0.8321 | w0: 0.0468 | w1: 0.9532 | r0: 0.0170 | r1: 0.0031 | st0: 0.8367 | st1: 0.8154 | sd0: 0.9984 | sd1: 0.9994 | lr : 0.11877726 
Step: 1 | Loss:   2.8605 | w0: 0.0532 | w1: 0.9468 | r0: 0.0566 | r1: 0.0649 | st0: 0.8727 | st1: 0.8672 | sd0: 0.9995 | sd1: 0.9922 | lr : 0.11877726 
Step: 2 | Loss:   3.2382 | w0: 0.7582 | w1: 0.2418 | r0: 0.5970 | r1: 0.9816 | st0: 1.0000 | st1: 1.0224 | sd0: 0.9993 | sd1: 1.0135 | lr : 0.11877726 
Step: 3 | Loss:   3.3271 | w0: 0.9297 | w1: 0.0703 | r0: 0.0355 | r1: 0.1798 | st0: 1.0437 | st1: 1.0312 | sd0: 1.0048 | sd1: 1.0048 | lr : 0.11877726 
Step: 4 | Loss:  55.1076 | w0: 0.8821 | w1: 0.1179 | r0: 0.1049 | r1: 0.3104 | st0: 0.9795 | st1: 1.1452 | sd0: 0.9907 | sd1: 0.9533 | lr : 0.11877726 
Step: 0 | Loss:   0.6356 | w0: 0.0467 | w1: 0.9533 | r0: 0.0173 | r1: 0.0031 | st0: 0.8382 | st1: 0.8159 | sd0: 0.9989 | sd1: 0.9999 | lr : 0.11830537 
Step: 1 | Loss:   2.3121 | w0: 0.0547 | w1: 0.9453 | r0: 0.0570 | r1: 0.0700 | st0: 0.8729 | st1: 0.8689 | sd0: 0.9995 | sd1: 0.9932 | lr : 0.11830537 
Step: 2 | Loss:   1.9009 | w0: 0.7749 | w1: 0.2251 | r0: 0.5779 | r1: 0.9814 | st0: 1.0024 | st1: 1.0207 | sd0: 0.9998 | sd1: 1.0141 | lr : 0.11830537 
Step: 3 | Loss:   1.3214 | w0: 0.9433 | w1: 0.0567 | r0: 0.0356 | r1: 0.1634 | st0: 1.0479 | st1: 1.0461 | sd0: 1.0053 | sd1: 1.0055 | lr : 0.11830537 
Step: 4 | Loss:  21.9246 | w0: 0.8827 | w1: 0.1173 | r0: 0.0963 | r1: 0.2986 | st0: 0.9852 | st1: 1.1458 | sd0: 0.9900 | sd1: 0.9533 | lr : 0.11830537 
Step: 0 | Loss:   1.2032 | w0: 0.0465 | w1: 0.9535 | r0: 0.0176 | r1: 0.0031 | st0: 0.8400 | st1: 0.8165 | sd0: 0.9997 | sd1: 1.0008 | lr : 0.11783315 
Step: 1 | Loss:   1.1810 | w0: 0.0565 | w1: 0.9435 | r0: 0.0571 | r1: 0.0725 | st0: 0.8731 | st1: 0.8719 | sd0: 0.9996 | sd1: 0.9942 | lr : 0.11783315 
Step: 2 | Loss:   1.1486 | w0: 0.7793 | w1: 0.2207 | r0: 0.5616 | r1: 0.9814 | st0: 1.0085 | st1: 1.0215 | sd0: 0.9999 | sd1: 1.0143 | lr : 0.11783315 
Step: 3 | Loss:   1.2031 | w0: 0.9557 | w1: 0.0443 | r0: 0.0351 | r1: 0.1462 | st0: 1.0518 | st1: 1.0574 | sd0: 1.0045 | sd1: 1.0048 | lr : 0.11783315 
Step: 4 | Loss:  32.1144 | w0: 0.8920 | w1: 0.1080 | r0: 0.0973 | r1: 0.2993 | st0: 0.9824 | st1: 1.1442 | sd0: 0.9876 | sd1: 0.9531 | lr : 0.11783315 
Step: 0 | Loss:   1.7628 | w0: 0.0467 | w1: 0.9533 | r0: 0.0178 | r1: 0.0031 | st0: 0.8411 | st1: 0.8169 | sd0: 0.9997 | sd1: 1.0008 | lr : 0.11736060 
Step: 1 | Loss:   1.6484 | w0: 0.0564 | w1: 0.9436 | r0: 0.0573 | r1: 0.0755 | st0: 0.8732 | st1: 0.8735 | sd0: 0.9996 | sd1: 0.9940 | lr : 0.11736060 
Step: 2 | Loss:   1.6239 | w0: 0.7726 | w1: 0.2274 | r0: 0.5607 | r1: 0.9818 | st0: 1.0087 | st1: 1.0182 | sd0: 0.9997 | sd1: 1.0140 | lr : 0.11736060 
Step: 3 | Loss:   1.9099 | w0: 0.9599 | w1: 0.0401 | r0: 0.0353 | r1: 0.1479 | st0: 1.0518 | st1: 1.0606 | sd0: 1.0039 | sd1: 1.0041 | lr : 0.11736060 
Step: 4 | Loss:  26.2002 | w0: 0.8889 | w1: 0.1111 | r0: 0.1062 | r1: 0.3103 | st0: 0.9799 | st1: 1.1429 | sd0: 0.9863 | sd1: 0.9531 | lr : 0.11736060 
Step: 0 | Loss:   0.8299 | w0: 0.0468 | w1: 0.9532 | r0: 0.0180 | r1: 0.0031 | st0: 0.8404 | st1: 0.8168 | sd0: 0.9995 | sd1: 1.0006 | lr : 0.11688774 
Step: 1 | Loss:   1.3967 | w0: 0.0565 | w1: 0.9435 | r0: 0.0575 | r1: 0.0794 | st0: 0.8732 | st1: 0.8736 | sd0: 0.9996 | sd1: 0.9941 | lr : 0.11688774 
Step: 2 | Loss:   1.3159 | w0: 0.7605 | w1: 0.2395 | r0: 0.5612 | r1: 0.9820 | st0: 1.0062 | st1: 1.0134 | sd0: 0.9997 | sd1: 1.0141 | lr : 0.11688774 
Step: 3 | Loss:   0.9470 | w0: 0.9619 | w1: 0.0381 | r0: 0.0354 | r1: 0.1514 | st0: 1.0506 | st1: 1.0610 | sd0: 1.0040 | sd1: 1.0041 | lr : 0.11688774 
Step: 4 | Loss:  21.8943 | w0: 0.8733 | w1: 0.1267 | r0: 0.1177 | r1: 0.3318 | st0: 0.9785 | st1: 1.1421 | sd0: 0.9863 | sd1: 0.9531 | lr : 0.11688774 
Step: 0 | Loss:   1.0860 | w0: 0.0468 | w1: 0.9532 | r0: 0.0181 | r1: 0.0031 | st0: 0.8396 | st1: 0.8166 | sd0: 0.9996 | sd1: 1.0007 | lr : 0.11641458 
Step: 1 | Loss:   1.5396 | w0: 0.0570 | w1: 0.9430 | r0: 0.0577 | r1: 0.0835 | st0: 0.8731 | st1: 0.8730 | sd0: 0.9996 | sd1: 0.9946 | lr : 0.11641458 
Step: 2 | Loss:   1.6003 | w0: 0.7474 | w1: 0.2526 | r0: 0.5632 | r1: 0.9822 | st0: 1.0016 | st1: 1.0069 | sd0: 0.9998 | sd1: 1.0142 | lr : 0.11641458 
Step: 3 | Loss:   1.4955 | w0: 0.9628 | w1: 0.0372 | r0: 0.0358 | r1: 0.1581 | st0: 1.0473 | st1: 1.0588 | sd0: 1.0043 | sd1: 1.0043 | lr : 0.11641458 
Step: 4 | Loss:  42.3155 | w0: 0.8473 | w1: 0.1527 | r0: 0.1313 | r1: 0.3578 | st0: 0.9787 | st1: 1.1419 | sd0: 0.9867 | sd1: 0.9531 | lr : 0.11641458 
Step: 0 | Loss:   0.7349 | w0: 0.0468 | w1: 0.9532 | r0: 0.0182 | r1: 0.0032 | st0: 0.8384 | st1: 0.8164 | sd0: 0.9995 | sd1: 1.0006 | lr : 0.11594113 
Step: 1 | Loss:   1.0605 | w0: 0.0572 | w1: 0.9428 | r0: 0.0579 | r1: 0.0885 | st0: 0.8730 | st1: 0.8717 | sd0: 0.9996 | sd1: 0.9949 | lr : 0.11594113 
Step: 2 | Loss:   1.0930 | w0: 0.7292 | w1: 0.2708 | r0: 0.5663 | r1: 0.9825 | st0: 0.9958 | st1: 0.9996 | sd0: 0.9999 | sd1: 1.0144 | lr : 0.11594113 
Step: 3 | Loss:   0.7027 | w0: 0.9630 | w1: 0.0370 | r0: 0.0363 | r1: 0.1657 | st0: 1.0437 | st1: 1.0562 | sd0: 1.0047 | sd1: 1.0046 | lr : 0.11594113 
Step: 4 | Loss:  22.5445 | w0: 0.8143 | w1: 0.1857 | r0: 0.1468 | r1: 0.3828 | st0: 0.9800 | st1: 1.1417 | sd0: 0.9870 | sd1: 0.9531 | lr : 0.11594113 
Step: 0 | Loss:   0.9476 | w0: 0.0469 | w1: 0.9531 | r0: 0.0183 | r1: 0.0032 | st0: 0.8375 | st1: 0.8161 | sd0: 0.9993 | sd1: 1.0004 | lr : 0.11546741 
Step: 1 | Loss:   1.6624 | w0: 0.0566 | w1: 0.9434 | r0: 0.0581 | r1: 0.0945 | st0: 0.8729 | st1: 0.8700 | sd0: 0.9996 | sd1: 0.9946 | lr : 0.11546741 
Step: 2 | Loss:   1.6084 | w0: 0.7208 | w1: 0.2792 | r0: 0.5753 | r1: 0.9827 | st0: 0.9920 | st1: 0.9951 | sd0: 0.9997 | sd1: 1.0141 | lr : 0.11546741 
Step: 3 | Loss:   1.1683 | w0: 0.9623 | w1: 0.0377 | r0: 0.0368 | r1: 0.1733 | st0: 1.0413 | st1: 1.0544 | sd0: 1.0042 | sd1: 1.0042 | lr : 0.11546741 
Step: 4 | Loss:  23.7813 | w0: 0.8150 | w1: 0.1850 | r0: 0.1480 | r1: 0.4067 | st0: 0.9784 | st1: 1.1395 | sd0: 0.9863 | sd1: 0.9530 | lr : 0.11546741 
Step: 0 | Loss:   0.7763 | w0: 0.0473 | w1: 0.9527 | r0: 0.0183 | r1: 0.0032 | st0: 0.8364 | st1: 0.8159 | sd0: 0.9987 | sd1: 0.9997 | lr : 0.11499342 
Step: 1 | Loss:   2.1346 | w0: 0.0551 | w1: 0.9449 | r0: 0.0584 | r1: 0.1024 | st0: 0.8727 | st1: 0.8680 | sd0: 0.9996 | sd1: 0.9936 | lr : 0.11499342 
Step: 2 | Loss:   1.8779 | w0: 0.7198 | w1: 0.2802 | r0: 0.5826 | r1: 0.9831 | st0: 0.9911 | st1: 0.9938 | sd0: 0.9992 | sd1: 1.0133 | lr : 0.11499342 
Step: 3 | Loss:   1.0100 | w0: 0.9614 | w1: 0.0386 | r0: 0.0371 | r1: 0.1799 | st0: 1.0404 | st1: 1.0538 | sd0: 1.0032 | sd1: 1.0035 | lr : 0.11499342 
Step: 4 | Loss:  24.6427 | w0: 0.8351 | w1: 0.1649 | r0: 0.1390 | r1: 0.4217 | st0: 0.9765 | st1: 1.1368 | sd0: 0.9852 | sd1: 0.9529 | lr : 0.11499342 
Step: 0 | Loss:   1.5704 | w0: 0.0475 | w1: 0.9525 | r0: 0.0185 | r1: 0.0032 | st0: 0.8354 | st1: 0.8157 | sd0: 0.9983 | sd1: 0.9993 | lr : 0.11451918 
Step: 1 | Loss:   3.3335 | w0: 0.0543 | w1: 0.9457 | r0: 0.0587 | r1: 0.1142 | st0: 0.8725 | st1: 0.8660 | sd0: 0.9995 | sd1: 0.9934 | lr : 0.11451918 
Step: 2 | Loss:   2.8818 | w0: 0.6945 | w1: 0.3055 | r0: 0.5799 | r1: 0.9834 | st0: 0.9958 | st1: 0.9992 | sd0: 0.9992 | sd1: 1.0133 | lr : 0.11451918 
Step: 3 | Loss:   1.9776 | w0: 0.9584 | w1: 0.0416 | r0: 0.0375 | r1: 0.1895 | st0: 1.0429 | st1: 1.0557 | sd0: 1.0030 | sd1: 1.0033 | lr : 0.11451918 
Step: 4 | Loss:  39.7910 | w0: 0.8562 | w1: 0.1438 | r0: 0.1177 | r1: 0.4110 | st0: 0.9799 | st1: 1.1367 | sd0: 0.9848 | sd1: 0.9529 | lr : 0.11451918 
Step: 0 | Loss:   1.0635 | w0: 0.0473 | w1: 0.9527 | r0: 0.0186 | r1: 0.0032 | st0: 0.8345 | st1: 0.8155 | sd0: 0.9987 | sd1: 0.9998 | lr : 0.11404471 
Step: 1 | Loss:   1.9121 | w0: 0.0553 | w1: 0.9447 | r0: 0.0590 | r1: 0.1277 | st0: 0.8724 | st1: 0.8649 | sd0: 0.9996 | sd1: 0.9946 | lr : 0.11404471 
Step: 2 | Loss:   1.7159 | w0: 0.6592 | w1: 0.3408 | r0: 0.5649 | r1: 0.9836 | st0: 1.0051 | st1: 1.0109 | sd0: 0.9997 | sd1: 1.0142 | lr : 0.11404471 
Step: 3 | Loss:   1.5853 | w0: 0.9565 | w1: 0.0435 | r0: 0.0374 | r1: 0.1907 | st0: 1.0473 | st1: 1.0598 | sd0: 1.0034 | sd1: 1.0037 | lr : 0.11404471 
Step: 4 | Loss:  20.9687 | w0: 0.8597 | w1: 0.1403 | r0: 0.0987 | r1: 0.3898 | st0: 0.9859 | st1: 1.1385 | sd0: 0.9849 | sd1: 0.9529 | lr : 0.11404471 
Step: 0 | Loss:   1.0120 | w0: 0.0469 | w1: 0.9531 | r0: 0.0188 | r1: 0.0032 | st0: 0.8344 | st1: 0.8155 | sd0: 0.9996 | sd1: 1.0007 | lr : 0.11357000 
Step: 1 | Loss:   0.8294 | w0: 0.0568 | w1: 0.9432 | r0: 0.0592 | r1: 0.1388 | st0: 0.8724 | st1: 0.8646 | sd0: 0.9997 | sd1: 0.9962 | lr : 0.11357000 
Step: 2 | Loss:   1.0613 | w0: 0.6181 | w1: 0.3819 | r0: 0.5557 | r1: 0.9837 | st0: 1.0121 | st1: 1.0194 | sd0: 1.0001 | sd1: 1.0150 | lr : 0.11357000 
Step: 3 | Loss:   1.2778 | w0: 0.9536 | w1: 0.0464 | r0: 0.0374 | r1: 0.2021 | st0: 1.0492 | st1: 1.0610 | sd0: 1.0037 | sd1: 1.0040 | lr : 0.11357000 
Step: 4 | Loss:  22.9754 | w0: 0.8547 | w1: 0.1453 | r0: 0.0947 | r1: 0.3860 | st0: 0.9884 | st1: 1.1393 | sd0: 0.9850 | sd1: 0.9529 | lr : 0.11357000 
Step: 0 | Loss:   1.8417 | w0: 0.0469 | w1: 0.9531 | r0: 0.0191 | r1: 0.0032 | st0: 0.8345 | st1: 0.8156 | sd0: 0.9999 | sd1: 1.0010 | lr : 0.11309508 
Step: 1 | Loss:   1.0125 | w0: 0.0576 | w1: 0.9424 | r0: 0.0593 | r1: 0.1424 | st0: 0.8724 | st1: 0.8652 | sd0: 0.9997 | sd1: 0.9967 | lr : 0.11309508 
Step: 2 | Loss:   1.6973 | w0: 0.6242 | w1: 0.3758 | r0: 0.5462 | r1: 0.9840 | st0: 1.0146 | st1: 1.0178 | sd0: 1.0001 | sd1: 1.0147 | lr : 0.11309508 
Step: 3 | Loss:   2.0370 | w0: 0.9552 | w1: 0.0448 | r0: 0.0371 | r1: 0.2077 | st0: 1.0471 | st1: 1.0578 | sd0: 1.0034 | sd1: 1.0037 | lr : 0.11309508 
Step: 4 | Loss:  40.5204 | w0: 0.8383 | w1: 0.1617 | r0: 0.0983 | r1: 0.4128 | st0: 0.9860 | st1: 1.1379 | sd0: 0.9847 | sd1: 0.9529 | lr : 0.11309508 
Step: 0 | Loss:   0.8342 | w0: 0.0471 | w1: 0.9529 | r0: 0.0192 | r1: 0.0032 | st0: 0.8345 | st1: 0.8157 | sd0: 0.9996 | sd1: 1.0007 | lr : 0.11261995 
Step: 1 | Loss:   0.6040 | w0: 0.0578 | w1: 0.9422 | r0: 0.0593 | r1: 0.1405 | st0: 0.8725 | st1: 0.8666 | sd0: 0.9997 | sd1: 0.9961 | lr : 0.11261995 
Step: 2 | Loss:   0.6055 | w0: 0.6659 | w1: 0.3341 | r0: 0.5331 | r1: 0.9844 | st0: 1.0149 | st1: 1.0115 | sd0: 0.9997 | sd1: 1.0135 | lr : 0.11261995 
Step: 3 | Loss:   0.7885 | w0: 0.9581 | w1: 0.0419 | r0: 0.0366 | r1: 0.2109 | st0: 1.0437 | st1: 1.0531 | sd0: 1.0025 | sd1: 1.0029 | lr : 0.11261995 
Step: 4 | Loss:  62.5389 | w0: 0.8167 | w1: 0.1833 | r0: 0.1048 | r1: 0.4613 | st0: 0.9799 | st1: 1.1340 | sd0: 0.9837 | sd1: 0.9528 | lr : 0.11261995 
Step: 0 | Loss:   0.9213 | w0: 0.0475 | w1: 0.9525 | r0: 0.0194 | r1: 0.0032 | st0: 0.8342 | st1: 0.8156 | sd0: 0.9990 | sd1: 1.0000 | lr : 0.11214464 
Step: 1 | Loss:   1.3993 | w0: 0.0570 | w1: 0.9430 | r0: 0.0594 | r1: 0.1469 | st0: 0.8724 | st1: 0.8663 | sd0: 0.9996 | sd1: 0.9954 | lr : 0.11214464 
Step: 2 | Loss:   1.1764 | w0: 0.6598 | w1: 0.3402 | r0: 0.5318 | r1: 0.9848 | st0: 1.0128 | st1: 1.0024 | sd0: 0.9994 | sd1: 1.0128 | lr : 0.11214464 
Step: 3 | Loss:   0.9193 | w0: 0.9585 | w1: 0.0415 | r0: 0.0365 | r1: 0.2240 | st0: 1.0389 | st1: 1.0468 | sd0: 1.0024 | sd1: 1.0027 | lr : 0.11214464 
Step: 4 | Loss:  18.9918 | w0: 0.7703 | w1: 0.2297 | r0: 0.1175 | r1: 0.4883 | st0: 0.9770 | st1: 1.1333 | sd0: 0.9837 | sd1: 0.9528 | lr : 0.11214464 
Step: 0 | Loss:   0.4022 | w0: 0.0477 | w1: 0.9523 | r0: 0.0198 | r1: 0.0032 | st0: 0.8335 | st1: 0.8155 | sd0: 0.9990 | sd1: 1.0000 | lr : 0.11166914 
Step: 1 | Loss:   1.1130 | w0: 0.0570 | w1: 0.9430 | r0: 0.0596 | r1: 0.1580 | st0: 0.8724 | st1: 0.8661 | sd0: 0.9997 | sd1: 0.9960 | lr : 0.11166914 
Step: 2 | Loss:   2.4878 | w0: 0.6196 | w1: 0.3804 | r0: 0.5345 | r1: 0.9851 | st0: 1.0133 | st1: 1.0016 | sd0: 0.9996 | sd1: 1.0132 | lr : 0.11166914 
Step: 3 | Loss:   3.8822 | w0: 0.9582 | w1: 0.0418 | r0: 0.0364 | r1: 0.2353 | st0: 1.0372 | st1: 1.0439 | sd0: 1.0031 | sd1: 1.0032 | lr : 0.11166914 
Step: 4 | Loss:  87.6035 | w0: 0.7821 | w1: 0.2179 | r0: 0.1201 | r1: 0.4496 | st0: 0.9798 | st1: 1.1365 | sd0: 0.9843 | sd1: 0.9529 | lr : 0.11166914 
Step: 0 | Loss:   1.7218 | w0: 0.0475 | w1: 0.9525 | r0: 0.0202 | r1: 0.0032 | st0: 0.8337 | st1: 0.8157 | sd0: 0.9997 | sd1: 1.0007 | lr : 0.11119347 
Step: 1 | Loss:   1.5369 | w0: 0.0581 | w1: 0.9419 | r0: 0.0597 | r1: 0.1668 | st0: 0.8724 | st1: 0.8673 | sd0: 0.9998 | sd1: 0.9976 | lr : 0.11119347 
Step: 2 | Loss:   1.6781 | w0: 0.5692 | w1: 0.4308 | r0: 0.5342 | r1: 0.9854 | st0: 1.0163 | st1: 1.0065 | sd0: 1.0001 | sd1: 1.0142 | lr : 0.11119347 
Step: 3 | Loss:   1.6064 | w0: 0.9537 | w1: 0.0463 | r0: 0.0370 | r1: 0.2584 | st0: 1.0371 | st1: 1.0424 | sd0: 1.0039 | sd1: 1.0039 | lr : 0.11119347 
Step: 4 | Loss:  17.2717 | w0: 0.7980 | w1: 0.2020 | r0: 0.1193 | r1: 0.4211 | st0: 0.9828 | st1: 1.1389 | sd0: 0.9849 | sd1: 0.9529 | lr : 0.11119347 
Step: 0 | Loss:   1.9233 | w0: 0.0474 | w1: 0.9526 | r0: 0.0204 | r1: 0.0032 | st0: 0.8339 | st1: 0.8158 | sd0: 1.0001 | sd1: 1.0012 | lr : 0.11071765 
Step: 1 | Loss:   0.7605 | w0: 0.0583 | w1: 0.9417 | r0: 0.0599 | r1: 0.1768 | st0: 0.8724 | st1: 0.8679 | sd0: 0.9998 | sd1: 0.9982 | lr : 0.11071765 
Step: 2 | Loss:   1.2412 | w0: 0.5482 | w1: 0.4518 | r0: 0.5347 | r1: 0.9857 | st0: 1.0176 | st1: 1.0052 | sd0: 1.0002 | sd1: 1.0140 | lr : 0.11071765 
Step: 3 | Loss:   1.6138 | w0: 0.9499 | w1: 0.0501 | r0: 0.0376 | r1: 0.2772 | st0: 1.0349 | st1: 1.0385 | sd0: 1.0037 | sd1: 1.0036 | lr : 0.11071765 
Step: 4 | Loss:  42.8556 | w0: 0.8192 | w1: 0.1808 | r0: 0.1211 | r1: 0.4292 | st0: 0.9810 | st1: 1.1373 | sd0: 0.9845 | sd1: 0.9529 | lr : 0.11071765 
